team_id,team_name,team_url,conference_id,conference,division,year,season_id,season_team_id
606,Saint Joseph's,/team/606/15204,820,Atlantic 10,1,2020,15204,494443
606,Saint Joseph's,/team/606/15204,820,Atlantic 10,1,2019,14781,NA
606,Saint Joseph's,/team/606/12973,820,Atlantic 10,1,2018,12973,197650
606,Saint Joseph's,/team/606/12560,820,Atlantic 10,1,2017,12560,65407
606,Saint Joseph's,/team/606/12360,820,Atlantic 10,1,2016,12360,85464
606,Saint Joseph's,/team/606/12080,820,Atlantic 10,1,2015,12080,17988
606,Saint Joseph's,/team/606/11620,820,Atlantic 10,1,2014,11620,80288
606,Saint Joseph's,/team/606/11320,820,Atlantic 10,1,2013,11320,78574
606,Saint Joseph's,/team/606/10942,820,Atlantic 10,1,2012,10942,13730
606,Saint Joseph's,/team/606/10561,820,Atlantic 10,1,2011,10561,96899
606,Saint Joseph's,/team/606/10240,820,Atlantic 10,1,2010,10240,27528
609,Saint Louis,/teams/614725,820,Atlantic 10,1,2026,17040,614725
609,Saint Louis,/teams/596664,820,Atlantic 10,1,2025,16840,596664
609,Saint Louis,/team/609/16580,820,Atlantic 10,1,2024,16580,574195
609,Saint Louis,/team/609/16340,820,Atlantic 10,1,2023,16340,548274
609,Saint Louis,/team/609/15860,820,Atlantic 10,1,2022,15860,526541
609,Saint Louis,/team/609/15580,820,Atlantic 10,1,2021,15580,509158
609,Saint Louis,/team/609/15204,820,Atlantic 10,1,2020,15204,494444
609,Saint Louis,/team/609/15204,820,Atlantic 10,1,2019,14781,NA
609,Saint Louis,/team/609/12973,820,Atlantic 10,1,2018,12973,197651
609,Saint Louis,/team/609/12560,820,Atlantic 10,1,2017,12560,65408
609,Saint Louis,/team/609/12360,820,Atlantic 10,1,2016,12360,85465
609,Saint Louis,/team/609/12080,820,Atlantic 10,1,2015,12080,17989
609,Saint Louis,/team/609/11620,820,Atlantic 10,1,2014,11620,80289
609,Saint Louis,/team/609/11320,820,Atlantic 10,1,2013,11320,78575
609,Saint Louis,/team/609/10942,820,Atlantic 10,1,2012,10942,13731
609,Saint Louis,/team/609/10561,820,Atlantic 10,1,2011,10561,96900
609,Saint Louis,/team/609/10240,820,Atlantic 10,1,2010,10240,27529
610,Saint Mary's (CA),/teams/614726,922,WCC,1,2026,17040,614726
610,Saint Mary's (CA),/teams/596665,922,WCC,1,2025,16840,596665
610,Saint Mary's (CA),/team/610/16580,922,WCC,1,2024,16580,574196
610,Saint Mary's (CA),/team/610/16340,922,WCC,1,2023,16340,548275
610,Saint Mary's (CA),/team/610/15860,922,WCC,1,2022,15860,526542
610,Saint Mary's (CA),/team/610/15580,922,WCC,1,2021,15580,509159
610,Saint Mary's (CA),/team/610/15204,922,WCC,1,2020,15204,494445
610,Saint Mary's (CA),/team/610/15204,922,WCC,1,2019,14781,471428
610,Saint Mary's (CA),/team/610/12973,922,WCC,1,2018,12973,197652
610,Saint Mary's (CA),/team/610/12560,922,WCC,1,2017,12560,65409
610,Saint Mary's (CA),/team/610/12360,922,WCC,1,2016,12360,85466
610,Saint Mary's (CA),/team/610/12080,922,WCC,1,2015,12080,17990
610,Saint Mary's (CA),/team/610/11620,922,WCC,1,2014,11620,80290
610,Saint Mary's (CA),/team/610/11320,922,WCC,1,2013,11320,78576
610,Saint Mary's (CA),/team/610/10942,922,WCC,1,2012,10942,13732
610,Saint Mary's (CA),/team/610/10561,922,WCC,1,2011,10561,96901
610,Saint Mary's (CA),/team/610/10240,922,WCC,1,2010,10240,27530
617,Saint Peter's,/teams/614727,871,MAAC,1,2026,17040,614727
617,Saint Peter's,/teams/596666,871,MAAC,1,2025,16840,596666
617,Saint Peter's,/team/617/16580,871,MAAC,1,2024,16580,574197
617,Saint Peter's,/team/617/16340,871,MAAC,1,2023,16340,548276
617,Saint Peter's,/team/617/15860,871,MAAC,1,2022,15860,526543
617,Saint Peter's,/team/617/15580,871,MAAC,1,2021,15580,509160
617,Saint Peter's,/team/617/15204,871,MAAC,1,2020,15204,494446
617,Saint Peter's,/team/617/15204,871,MAAC,1,2019,14781,471429
617,Saint Peter's,/team/617/12973,871,MAAC,1,2018,12973,197653
617,Saint Peter's,/team/617/12560,871,MAAC,1,2017,12560,65410
617,Saint Peter's,/team/617/12360,871,MAAC,1,2016,12360,85467
617,Saint Peter's,/team/617/12080,871,MAAC,1,2015,12080,17991
617,Saint Peter's,/team/617/11620,871,MAAC,1,2014,11620,80291
617,Saint Peter's,/team/617/11320,871,MAAC,1,2013,11320,78577
617,Saint Peter's,/team/617/10942,871,MAAC,1,2012,10942,13733
617,Saint Peter's,/team/617/10561,871,MAAC,1,2011,10561,96902
617,Saint Peter's,/team/617/10240,871,MAAC,1,2010,10240,27531
19117,Salem (WV),/team/19117/12560,0,Independent,1,2017,12560,65711
624,Sam Houston,/teams/614728,24312,CUSA,1,2026,17040,614728
624,Sam Houston,/teams/596667,24312,CUSA,1,2025,16840,596667
624,Sam Houston,/team/624/16580,24312,CUSA,1,2024,16580,574198
624,Sam Houston,/team/624/16340,923,WAC,1,2023,16340,548277
624,Sam Houston,/team/624/15860,923,WAC,1,2022,15860,526544
624,Sam Houston,/team/624/15580,914,Southland,1,2021,15580,509161
624,Sam Houston,/team/624/15204,914,Southland,1,2020,15204,494447
624,Sam Houston,/team/624/15204,914,Southland,1,2019,14781,471430
624,Sam Houston,/team/624/12973,914,Southland,1,2018,12973,197654
624,Sam Houston,/team/624/12560,914,Southland,1,2017,12560,65411
624,Sam Houston,/team/624/12360,914,Southland,1,2016,12360,85468
624,Sam Houston,/team/624/12080,914,Southland,1,2015,12080,17992
624,Sam Houston,/team/624/11620,914,Southland,1,2014,11620,80292
624,Sam Houston,/team/624/11320,914,Southland,1,2013,11320,78578
624,Sam Houston,/team/624/10942,914,Southland,1,2012,10942,13734
624,Sam Houston,/team/624/10561,914,Southland,1,2011,10561,96903
624,Sam Houston,/team/624/10240,914,Southland,1,2010,10240,27532
625,Samford,/teams/614729,912,SoCon,1,2026,17040,614729
625,Samford,/teams/596668,912,SoCon,1,2025,16840,596668
625,Samford,/team/625/16580,912,SoCon,1,2024,16580,574199
625,Samford,/team/625/16340,912,SoCon,1,2023,16340,548278
625,Samford,/team/625/15860,912,SoCon,1,2022,15860,526545
625,Samford,/team/625/15580,912,SoCon,1,2021,15580,509162
625,Samford,/team/625/15204,912,SoCon,1,2020,15204,494448
625,Samford,/team/625/15204,912,SoCon,1,2019,14781,471431
625,Samford,/team/625/12973,912,SoCon,1,2018,12973,197655
625,Samford,/team/625/12560,912,SoCon,1,2017,12560,65412
625,Samford,/team/625/12360,912,SoCon,1,2016,12360,85469
625,Samford,/team/625/12080,912,SoCon,1,2015,12080,17993
625,Samford,/team/625/11620,912,SoCon,1,2014,11620,80293
625,Samford,/team/625/11320,912,SoCon,1,2013,11320,78579
625,Samford,/team/625/10942,912,SoCon,1,2012,10942,13735
625,Samford,/team/625/10561,912,SoCon,1,2011,10561,96904
625,Samford,/team/625/10240,912,SoCon,1,2010,10240,27533
627,San Diego,/teams/614731,922,WCC,1,2026,17040,614731
627,San Diego,/teams/596670,922,WCC,1,2025,16840,596670
627,San Diego,/team/627/16580,922,WCC,1,2024,16580,574201
627,San Diego,/team/627/16340,922,WCC,1,2023,16340,548280
627,San Diego,/team/627/15860,922,WCC,1,2022,15860,526547
627,San Diego,/team/627/15580,922,WCC,1,2021,15580,509164
627,San Diego,/team/627/15204,922,WCC,1,2020,15204,494450
627,San Diego,/team/627/15204,922,WCC,1,2019,14781,471433
627,San Diego,/team/627/12973,922,WCC,1,2018,12973,197657
627,San Diego,/team/627/12560,922,WCC,1,2017,12560,65414
627,San Diego,/team/627/12360,922,WCC,1,2016,12360,85471
627,San Diego,/team/627/12080,922,WCC,1,2015,12080,17995
627,San Diego,/team/627/11620,922,WCC,1,2014,11620,80295
627,San Diego,/team/627/11320,922,WCC,1,2013,11320,78581
627,San Diego,/team/627/10942,922,WCC,1,2012,10942,13737
627,San Diego,/team/627/10561,922,WCC,1,2011,10561,96906
627,San Diego,/team/627/10240,922,WCC,1,2010,10240,27535
626,San Diego St.,/teams/614730,5486,Mountain West,1,2026,17040,614730
626,San Diego St.,/teams/596669,5486,Mountain West,1,2025,16840,596669
626,San Diego St.,/team/626/16580,5486,Mountain West,1,2024,16580,574200
626,San Diego St.,/team/626/16340,5486,Mountain West,1,2023,16340,548279
626,San Diego St.,/team/626/15860,5486,Mountain West,1,2022,15860,526546
626,San Diego St.,/team/626/15580,5486,Mountain West,1,2021,15580,509163
626,San Diego St.,/team/626/15204,5486,Mountain West,1,2020,15204,494449
626,San Diego St.,/team/626/15204,5486,Mountain West,1,2019,14781,471432
626,San Diego St.,/team/626/12973,5486,Mountain West,1,2018,12973,197656
626,San Diego St.,/team/626/12560,5486,Mountain West,1,2017,12560,65413
626,San Diego St.,/team/626/12360,5486,Mountain West,1,2016,12360,85470
626,San Diego St.,/team/626/12080,5486,Mountain West,1,2015,12080,17994
626,San Diego St.,/team/626/11620,5486,Mountain West,1,2014,11620,80294
626,San Diego St.,/team/626/11320,5486,Mountain West,1,2013,11320,78580
626,San Diego St.,/team/626/10942,5486,Mountain West,1,2012,10942,13736
626,San Diego St.,/team/626/10561,5486,Mountain West,1,2011,10561,96905
626,San Diego St.,/team/626/10240,5486,Mountain West,1,2010,10240,27534
629,San Francisco,/teams/614732,922,WCC,1,2026,17040,614732
629,San Francisco,/teams/596671,922,WCC,1,2025,16840,596671
629,San Francisco,/team/629/16580,922,WCC,1,2024,16580,574202
629,San Francisco,/team/629/16340,922,WCC,1,2023,16340,548281
629,San Francisco,/team/629/15860,922,WCC,1,2022,15860,526548
629,San Francisco,/team/629/15580,922,WCC,1,2021,15580,509165
629,San Francisco,/team/629/15204,922,WCC,1,2020,15204,494451
629,San Francisco,/team/629/15204,922,WCC,1,2019,14781,471434
629,San Francisco,/team/629/12973,922,WCC,1,2018,12973,197658
629,San Francisco,/team/629/12560,922,WCC,1,2017,12560,65415
629,San Francisco,/team/629/12360,922,WCC,1,2016,12360,85472
629,San Francisco,/team/629/12080,922,WCC,1,2015,12080,17996
629,San Francisco,/team/629/11620,922,WCC,1,2014,11620,80296
629,San Francisco,/team/629/11320,922,WCC,1,2013,11320,78582
629,San Francisco,/team/629/10942,922,WCC,1,2012,10942,13738
629,San Francisco,/team/629/10561,922,WCC,1,2011,10561,96907
629,San Francisco,/team/629/10240,922,WCC,1,2010,10240,27536
630,San Jose St.,/teams/614733,5486,Mountain West,1,2026,17040,614733
630,San Jose St.,/teams/596672,5486,Mountain West,1,2025,16840,596672
630,San Jose St.,/team/630/16580,5486,Mountain West,1,2024,16580,574203
630,San Jose St.,/team/630/16340,5486,Mountain West,1,2023,16340,548282
630,San Jose St.,/team/630/15860,5486,Mountain West,1,2022,15860,526549
630,San Jose St.,/team/630/15580,5486,Mountain West,1,2021,15580,509166
630,San Jose St.,/team/630/15204,5486,Mountain West,1,2020,15204,494452
630,San Jose St.,/team/630/15204,5486,Mountain West,1,2019,14781,471435
630,San Jose St.,/team/630/12973,5486,Mountain West,1,2018,12973,197659
630,San Jose St.,/team/630/12560,5486,Mountain West,1,2017,12560,65416
630,San Jose St.,/team/630/12360,5486,Mountain West,1,2016,12360,85473
630,San Jose St.,/team/630/12080,5486,Mountain West,1,2015,12080,17997
630,San Jose St.,/team/630/11620,5486,Mountain West,1,2014,11620,80297
630,San Jose St.,/team/630/11320,923,WAC,1,2013,11320,78583
630,San Jose St.,/team/630/10942,923,WAC,1,2012,10942,13739
630,San Jose St.,/team/630/10561,923,WAC,1,2011,10561,96908
630,San Jose St.,/team/630/10240,923,WAC,1,2010,10240,27537
631,Santa Clara,/teams/614734,922,WCC,1,2026,17040,614734
631,Santa Clara,/teams/596673,922,WCC,1,2025,16840,596673
631,Santa Clara,/team/631/16580,922,WCC,1,2024,16580,574204
631,Santa Clara,/team/631/16340,922,WCC,1,2023,16340,548283
631,Santa Clara,/team/631/15860,922,WCC,1,2022,15860,526550
631,Santa Clara,/team/631/15580,922,WCC,1,2021,15580,509167
631,Santa Clara,/team/631/15204,922,WCC,1,2020,15204,494453
631,Santa Clara,/team/631/15204,922,WCC,1,2019,14781,471436
631,Santa Clara,/team/631/12973,922,WCC,1,2018,12973,197660
631,Santa Clara,/team/631/12560,922,WCC,1,2017,12560,65417
631,Santa Clara,/team/631/12360,922,WCC,1,2016,12360,85474
631,Santa Clara,/team/631/12080,922,WCC,1,2015,12080,17998
631,Santa Clara,/team/631/11620,922,WCC,1,2014,11620,80298
631,Santa Clara,/team/631/11320,922,WCC,1,2013,11320,78584
631,Santa Clara,/team/631/10942,922,WCC,1,2012,10942,13740
631,Santa Clara,/team/631/10561,922,WCC,1,2011,10561,96909
631,Santa Clara,/team/631/10240,922,WCC,1,2010,10240,27538
632,Savannah St.,/team/632/12973,876,MEAC,1,2018,12973,197661
632,Savannah St.,/team/632/12560,876,MEAC,1,2017,12560,65418
632,Savannah St.,/team/632/12360,876,MEAC,1,2016,12360,85475
632,Savannah St.,/team/632/12080,876,MEAC,1,2015,12080,17999
632,Savannah St.,/team/632/11620,876,MEAC,1,2014,11620,80299
632,Savannah St.,/team/632/11320,876,MEAC,1,2013,11320,78585
632,Savannah St.,/team/632/10942,876,MEAC,1,2012,10942,13741
1356,Seattle U,/teams/614833,922,WCC,1,2026,17040,614833
1356,Seattle U,/teams/596465,923,WAC,1,2025,16840,596465
1356,Seattle U,/team/1356/16580,923,WAC,1,2024,16580,573981
1356,Seattle U,/team/1356/16340,923,WAC,1,2023,16340,548060
1356,Seattle U,/team/1356/15860,923,WAC,1,2022,15860,526325
1356,Seattle U,/team/1356/15580,923,WAC,1,2021,15580,508940
1356,Seattle U,/team/1356/15204,923,WAC,1,2020,15204,494226
1356,Seattle U,/team/1356/15204,923,WAC,1,2019,14781,471508
1356,Seattle U,/team/1356/12973,923,WAC,1,2018,12973,197732
1356,Seattle U,/team/1356/12560,923,WAC,1,2017,12560,65489
1356,Seattle U,/team/1356/12360,923,WAC,1,2016,12360,85546
1356,Seattle U,/team/1356/12080,923,WAC,1,2015,12080,18070
1356,Seattle U,/team/1356/11620,923,WAC,1,2014,11620,80371
1356,Seattle U,/team/1356/11320,923,WAC,1,2013,11320,78656
635,Seton Hall,/teams/614735,30184,Big East,1,2026,17040,614735
635,Seton Hall,/teams/596674,30184,Big East,1,2025,16840,596674
635,Seton Hall,/team/635/16580,30184,Big East,1,2024,16580,574205
635,Seton Hall,/team/635/16340,30184,Big East,1,2023,16340,548284
635,Seton Hall,/team/635/15860,30184,Big East,1,2022,15860,526551
635,Seton Hall,/team/635/15580,30184,Big East,1,2021,15580,509168
635,Seton Hall,/team/635/15204,30184,Big East,1,2020,15204,494455
635,Seton Hall,/team/635/15204,30184,Big East,1,2019,14781,471438
635,Seton Hall,/team/635/12973,30184,Big East,1,2018,12973,197662
635,Seton Hall,/team/635/12560,30184,Big East,1,2017,12560,65419
635,Seton Hall,/team/635/12360,30184,Big East,1,2016,12360,85476
635,Seton Hall,/team/635/12080,30184,Big East,1,2015,12080,18000
635,Seton Hall,/team/635/11620,30184,Big East,1,2014,11620,80300
635,Seton Hall,/team/635/11320,823,AAC,1,2013,11320,78586
635,Seton Hall,/team/635/10942,823,AAC,1,2012,10942,13742
635,Seton Hall,/team/635/10561,823,AAC,1,2011,10561,96911
635,Seton Hall,/team/635/10240,823,AAC,1,2010,10240,27540
639,Siena,/teams/614736,871,MAAC,1,2026,17040,614736
639,Siena,/teams/596675,871,MAAC,1,2025,16840,596675
639,Siena,/team/639/16580,871,MAAC,1,2024,16580,574206
639,Siena,/team/639/16340,871,MAAC,1,2023,16340,548285
639,Siena,/team/639/15860,871,MAAC,1,2022,15860,526552
639,Siena,/team/639/15580,871,MAAC,1,2021,15580,509169
639,Siena,/team/639/15204,871,MAAC,1,2020,15204,494456
639,Siena,/team/639/15204,871,MAAC,1,2019,14781,471439
639,Siena,/team/639/12973,871,MAAC,1,2018,12973,197663
639,Siena,/team/639/12560,871,MAAC,1,2017,12560,65420
639,Siena,/team/639/12360,871,MAAC,1,2016,12360,85477
639,Siena,/team/639/12080,871,MAAC,1,2015,12080,18001
639,Siena,/team/639/11620,871,MAAC,1,2014,11620,80301
639,Siena,/team/639/11320,871,MAAC,1,2013,11320,78587
639,Siena,/team/639/10942,871,MAAC,1,2012,10942,13743
639,Siena,/team/639/10561,871,MAAC,1,2011,10561,96912
639,Siena,/team/639/10240,871,MAAC,1,2010,10240,27541
646,South Alabama,/teams/614737,818,Sun Belt,1,2026,17040,614737
646,South Alabama,/teams/596676,818,Sun Belt,1,2025,16840,596676
646,South Alabama,/team/646/16580,818,Sun Belt,1,2024,16580,574207
646,South Alabama,/team/646/16340,818,Sun Belt,1,2023,16340,548286
646,South Alabama,/team/646/15860,818,Sun Belt,1,2022,15860,526553
646,South Alabama,/team/646/15580,818,Sun Belt,1,2021,15580,509170
646,South Alabama,/team/646/15204,818,Sun Belt,1,2020,15204,494457
646,South Alabama,/team/646/15204,818,Sun Belt,1,2019,14781,471440
646,South Alabama,/team/646/12973,818,Sun Belt,1,2018,12973,197664
646,South Alabama,/team/646/12560,818,Sun Belt,1,2017,12560,65421
646,South Alabama,/team/646/12360,818,Sun Belt,1,2016,12360,85478
646,South Alabama,/team/646/12080,818,Sun Belt,1,2015,12080,18002
646,South Alabama,/team/646/11620,818,Sun Belt,1,2014,11620,80302
646,South Alabama,/team/646/11320,818,Sun Belt,1,2013,11320,78588
646,South Alabama,/team/646/10942,818,Sun Belt,1,2012,10942,13744
646,South Alabama,/team/646/10561,818,Sun Belt,1,2011,10561,96913
646,South Alabama,/team/646/10240,818,Sun Belt,1,2010,10240,27542
648,South Carolina,/teams/614738,911,SEC,1,2026,17040,614738
648,South Carolina,/teams/596677,911,SEC,1,2025,16840,596677
648,South Carolina,/team/648/16580,911,SEC,1,2024,16580,574208
648,South Carolina,/team/648/16340,911,SEC,1,2023,16340,548287
648,South Carolina,/team/648/15860,911,SEC,1,2022,15860,526554
648,South Carolina,/team/648/15580,911,SEC,1,2021,15580,509171
648,South Carolina,/team/648/15204,911,SEC,1,2020,15204,494458
648,South Carolina,/team/648/15204,911,SEC,1,2019,14781,471441
648,South Carolina,/team/648/12973,911,SEC,1,2018,12973,197665
648,South Carolina,/team/648/12560,911,SEC,1,2017,12560,65422
648,South Carolina,/team/648/12360,911,SEC,1,2016,12360,85479
648,South Carolina,/team/648/12080,911,SEC,1,2015,12080,18003
648,South Carolina,/team/648/11620,911,SEC,1,2014,11620,80303
648,South Carolina,/team/648/11320,911,SEC,1,2013,11320,78589
648,South Carolina,/team/648/10942,911,SEC,1,2012,10942,13745
648,South Carolina,/team/648/10561,911,SEC,1,2011,10561,96914
648,South Carolina,/team/648/10240,911,SEC,1,2010,10240,27543
649,South Dakota St.,/teams/614739,819,Summit League,1,2026,17040,614739
649,South Dakota St.,/teams/596678,819,Summit League,1,2025,16840,596678
649,South Dakota St.,/team/649/16580,819,Summit League,1,2024,16580,574209
649,South Dakota St.,/team/649/16340,819,Summit League,1,2023,16340,548288
649,South Dakota St.,/team/649/15860,819,Summit League,1,2022,15860,526555
649,South Dakota St.,/team/649/15580,819,Summit League,1,2021,15580,509172
649,South Dakota St.,/team/649/15204,819,Summit League,1,2020,15204,494459
649,South Dakota St.,/team/649/15204,819,Summit League,1,2019,14781,471442
649,South Dakota St.,/team/649/12973,819,Summit League,1,2018,12973,197666
649,South Dakota St.,/team/649/12560,819,Summit League,1,2017,12560,65423
649,South Dakota St.,/team/649/12360,819,Summit League,1,2016,12360,85480
649,South Dakota St.,/team/649/12080,819,Summit League,1,2015,12080,18004
649,South Dakota St.,/team/649/11620,819,Summit League,1,2014,11620,80304
649,South Dakota St.,/team/649/11320,819,Summit League,1,2013,11320,78590
649,South Dakota St.,/team/649/10942,819,Summit League,1,2012,10942,13746
649,South Dakota St.,/team/649/10561,819,Summit League,1,2011,10561,96915
649,South Dakota St.,/team/649/10240,819,Summit League,1,2010,10240,27544
651,South Fla.,/teams/614740,823,American,1,2026,17040,614740
651,South Fla.,/teams/596679,823,American,1,2025,16840,596679
651,South Fla.,/team/651/16580,823,AAC,1,2024,16580,574210
651,South Fla.,/team/651/16340,823,AAC,1,2023,16340,548289
651,South Fla.,/team/651/15860,823,AAC,1,2022,15860,526556
651,South Fla.,/team/651/15580,823,AAC,1,2021,15580,509173
651,South Fla.,/team/651/15204,823,AAC,1,2020,15204,494460
651,South Fla.,/team/651/15204,823,AAC,1,2019,14781,471443
651,South Fla.,/team/651/12973,823,AAC,1,2018,12973,197667
651,South Fla.,/team/651/12560,823,AAC,1,2017,12560,65424
651,South Fla.,/team/651/12360,823,AAC,1,2016,12360,85481
651,South Fla.,/team/651/12080,823,AAC,1,2015,12080,18005
651,South Fla.,/team/651/11620,823,AAC,1,2014,11620,80305
651,South Fla.,/team/651/11320,823,AAC,1,2013,11320,78591
651,South Fla.,/team/651/10942,823,AAC,1,2012,10942,13747
651,South Fla.,/team/651/10561,823,AAC,1,2011,10561,96916
651,South Fla.,/team/651/10240,823,AAC,1,2010,10240,27545
654,Southeast Mo. St.,/teams/614779,902,OVC,1,2026,17040,614779
654,Southeast Mo. St.,/teams/596718,902,OVC,1,2025,16840,596718
654,Southeast Mo. St.,/team/654/16580,902,OVC,1,2024,16580,574211
654,Southeast Mo. St.,/team/654/16340,902,OVC,1,2023,16340,548290
654,Southeast Mo. St.,/team/654/15860,902,OVC,1,2022,15860,526557
654,Southeast Mo. St.,/team/654/15580,902,OVC,1,2021,15580,509174
654,Southeast Mo. St.,/team/654/15204,902,OVC,1,2020,15204,494461
654,Southeast Mo. St.,/team/654/15204,902,OVC,1,2019,14781,471444
654,Southeast Mo. St.,/team/654/12973,902,OVC,1,2018,12973,197668
654,Southeast Mo. St.,/team/654/12560,902,OVC,1,2017,12560,65425
654,Southeast Mo. St.,/team/654/12360,902,OVC,1,2016,12360,85482
654,Southeast Mo. St.,/team/654/12080,902,OVC,1,2015,12080,18006
654,Southeast Mo. St.,/team/654/11620,902,OVC,1,2014,11620,80306
654,Southeast Mo. St.,/team/654/11320,902,OVC,1,2013,11320,78592
654,Southeast Mo. St.,/team/654/10942,902,OVC,1,2012,10942,13748
654,Southeast Mo. St.,/team/654/10561,902,OVC,1,2011,10561,96917
654,Southeast Mo. St.,/team/654/10240,902,OVC,1,2010,10240,27546
