team_id,team_name,team_url,conference_id,conference,division,year,season_id
288,Houston,/team/288/10240,24312,C-USA,1,2010,10240
287,Houston Christian,/team/287/16340,914,Southland,1,2023,16340
287,Houston Christian,/team/287/15860,914,Southland,1,2022,15860
287,Houston Christian,/team/287/15580,914,Southland,1,2021,15580
287,Houston Christian,/team/287/15204,914,Southland,1,2020,15204
287,Houston Christian,/team/287/15204,914,Southland,1,2019,15204
287,Houston Christian,/team/287/12973,914,Southland,1,2018,12973
287,Houston Christian,/team/287/12560,914,Southland,1,2017,12560
287,Houston Christian,/team/287/12360,914,Southland,1,2016,12360
287,Houston Christian,/team/287/12080,914,Southland,1,2015,12080
287,Houston Christian,/team/287/11620,914,Southland,1,2014,11620
287,Houston Christian,/team/287/11320,30156,GWC,1,2013,11320
287,Houston Christian,/team/287/10942,30062,GWC,1,2012,10942
287,Houston Christian,/team/287/10561,30062,GWC,1,2011,10561
301,Illinois,/team/301/16340,827,Big Ten,1,2023,16340
301,Illinois,/team/301/15860,827,Big Ten,1,2022,15860
301,Illinois,/team/301/15580,827,Big Ten,1,2021,15580
301,Illinois,/team/301/15204,827,Big Ten,1,2020,15204
301,Illinois,/team/301/15204,827,Big Ten,1,2019,15204
301,Illinois,/team/301/12973,827,Big Ten,1,2018,12973
301,Illinois,/team/301/12560,827,Big Ten,1,2017,12560
301,Illinois,/team/301/12360,827,Big Ten,1,2016,12360
301,Illinois,/team/301/12080,827,Big Ten,1,2015,12080
301,Illinois,/team/301/11620,827,Big Ten,1,2014,11620
301,Illinois,/team/301/11320,827,Big Ten,1,2013,11320
301,Illinois,/team/301/10942,827,Big Ten,1,2012,10942
301,Illinois,/team/301/10561,827,Big Ten,1,2011,10561
301,Illinois,/team/301/10240,827,Big Ten,1,2010,10240
299,Illinois St.,/team/299/16340,884,MVC,1,2023,16340
299,Illinois St.,/team/299/15860,884,MVC,1,2022,15860
299,Illinois St.,/team/299/15580,884,MVC,1,2021,15580
299,Illinois St.,/team/299/15204,884,MVC,1,2020,15204
299,Illinois St.,/team/299/15204,884,MVC,1,2019,15204
299,Illinois St.,/team/299/12973,884,MVC,1,2018,12973
299,Illinois St.,/team/299/12560,884,MVC,1,2017,12560
299,Illinois St.,/team/299/12360,884,MVC,1,2016,12360
299,Illinois St.,/team/299/12080,884,MVC,1,2015,12080
299,Illinois St.,/team/299/11620,884,MVC,1,2014,11620
299,Illinois St.,/team/299/11320,884,MVC,1,2013,11320
299,Illinois St.,/team/299/10942,884,MVC,1,2012,10942
299,Illinois St.,/team/299/10561,884,MVC,1,2011,10561
299,Illinois St.,/team/299/10240,884,MVC,1,2010,10240
306,Indiana,/team/306/16340,827,Big Ten,1,2023,16340
306,Indiana,/team/306/15860,827,Big Ten,1,2022,15860
306,Indiana,/team/306/15580,827,Big Ten,1,2021,15580
306,Indiana,/team/306/15204,827,Big Ten,1,2020,15204
306,Indiana,/team/306/15204,827,Big Ten,1,2019,15204
306,Indiana,/team/306/12973,827,Big Ten,1,2018,12973
306,Indiana,/team/306/12560,827,Big Ten,1,2017,12560
306,Indiana,/team/306/12360,827,Big Ten,1,2016,12360
306,Indiana,/team/306/12080,827,Big Ten,1,2015,12080
306,Indiana,/team/306/11620,827,Big Ten,1,2014,11620
306,Indiana,/team/306/11320,827,Big Ten,1,2013,11320
306,Indiana,/team/306/10942,827,Big Ten,1,2012,10942
306,Indiana,/team/306/10561,827,Big Ten,1,2011,10561
306,Indiana,/team/306/10240,827,Big Ten,1,2010,10240
305,Indiana St.,/team/305/16340,884,MVC,1,2023,16340
305,Indiana St.,/team/305/15860,884,MVC,1,2022,15860
305,Indiana St.,/team/305/15580,884,MVC,1,2021,15580
305,Indiana St.,/team/305/15204,884,MVC,1,2020,15204
305,Indiana St.,/team/305/15204,884,MVC,1,2019,15204
305,Indiana St.,/team/305/12973,884,MVC,1,2018,12973
305,Indiana St.,/team/305/12560,884,MVC,1,2017,12560
305,Indiana St.,/team/305/12360,884,MVC,1,2016,12360
305,Indiana St.,/team/305/12080,884,MVC,1,2015,12080
305,Indiana St.,/team/305/11620,884,MVC,1,2014,11620
305,Indiana St.,/team/305/11320,884,MVC,1,2013,11320
305,Indiana St.,/team/305/10942,884,MVC,1,2012,10942
305,Indiana St.,/team/305/10561,884,MVC,1,2011,10561
305,Indiana St.,/team/305/10240,884,MVC,1,2010,10240
310,Iona,/team/310/16340,871,MAAC,1,2023,16340
310,Iona,/team/310/15860,871,MAAC,1,2022,15860
310,Iona,/team/310/15580,871,MAAC,1,2021,15580
310,Iona,/team/310/15204,871,MAAC,1,2020,15204
310,Iona,/team/310/15204,871,MAAC,1,2019,15204
310,Iona,/team/310/12973,871,MAAC,1,2018,12973
310,Iona,/team/310/12560,871,MAAC,1,2017,12560
310,Iona,/team/310/12360,871,MAAC,1,2016,12360
310,Iona,/team/310/12080,871,MAAC,1,2015,12080
310,Iona,/team/310/11620,871,MAAC,1,2014,11620
310,Iona,/team/310/11320,871,MAAC,1,2013,11320
310,Iona,/team/310/10942,871,MAAC,1,2012,10942
310,Iona,/team/310/10561,871,MAAC,1,2011,10561
310,Iona,/team/310/10240,871,MAAC,1,2010,10240
312,Iowa,/team/312/16340,827,Big Ten,1,2023,16340
312,Iowa,/team/312/15860,827,Big Ten,1,2022,15860
312,Iowa,/team/312/15580,827,Big Ten,1,2021,15580
312,Iowa,/team/312/15204,827,Big Ten,1,2020,15204
312,Iowa,/team/312/15204,827,Big Ten,1,2019,15204
312,Iowa,/team/312/12973,827,Big Ten,1,2018,12973
312,Iowa,/team/312/12560,827,Big Ten,1,2017,12560
312,Iowa,/team/312/12360,827,Big Ten,1,2016,12360
312,Iowa,/team/312/12080,827,Big Ten,1,2015,12080
312,Iowa,/team/312/11620,827,Big Ten,1,2014,11620
312,Iowa,/team/312/11320,827,Big Ten,1,2013,11320
312,Iowa,/team/312/10942,827,Big Ten,1,2012,10942
312,Iowa,/team/312/10561,827,Big Ten,1,2011,10561
312,Iowa,/team/312/10240,827,Big Ten,1,2010,10240
314,Jackson St.,/team/314/16340,916,SWAC,1,2023,16340
314,Jackson St.,/team/314/15860,916,SWAC,1,2022,15860
314,Jackson St.,/team/314/15580,916,SWAC,1,2021,15580
314,Jackson St.,/team/314/15204,916,SWAC,1,2020,15204
314,Jackson St.,/team/314/15204,916,SWAC,1,2019,15204
314,Jackson St.,/team/314/12973,916,SWAC,1,2018,12973
314,Jackson St.,/team/314/12560,916,SWAC,1,2017,12560
314,Jackson St.,/team/314/12360,916,SWAC,1,2016,12360
314,Jackson St.,/team/314/12080,916,SWAC,1,2015,12080
314,Jackson St.,/team/314/11620,916,SWAC,1,2014,11620
314,Jackson St.,/team/314/11320,916,SWAC,1,2013,11320
314,Jackson St.,/team/314/10942,916,SWAC,1,2012,10942
314,Jackson St.,/team/314/10561,916,SWAC,1,2011,10561
314,Jackson St.,/team/314/10240,916,SWAC,1,2010,10240
316,Jacksonville,/team/316/16340,920,ASUN,1,2023,16340
316,Jacksonville,/team/316/15860,920,ASUN,1,2022,15860
316,Jacksonville,/team/316/15580,920,ASUN,1,2021,15580
316,Jacksonville,/team/316/15204,920,ASUN,1,2020,15204
316,Jacksonville,/team/316/15204,920,ASUN,1,2019,15204
316,Jacksonville,/team/316/12973,920,ASUN,1,2018,12973
316,Jacksonville,/team/316/12560,920,ASUN,1,2017,12560
316,Jacksonville,/team/316/12360,920,ASUN,1,2016,12360
316,Jacksonville,/team/316/12080,920,ASUN,1,2015,12080
316,Jacksonville,/team/316/11620,920,ASUN,1,2014,11620
316,Jacksonville,/team/316/11320,920,ASUN,1,2013,11320
316,Jacksonville,/team/316/10942,920,ASUN,1,2012,10942
316,Jacksonville,/team/316/10561,920,ASUN,1,2011,10561
316,Jacksonville,/team/316/10240,920,ASUN,1,2010,10240
315,Jacksonville St.,/team/315/16340,920,ASUN,1,2023,16340
315,Jacksonville St.,/team/315/15860,920,ASUN,1,2022,15860
315,Jacksonville St.,/team/315/15580,902,OVC,1,2021,15580
315,Jacksonville St.,/team/315/15204,902,OVC,1,2020,15204
315,Jacksonville St.,/team/315/15204,902,OVC,1,2019,15204
315,Jacksonville St.,/team/315/12973,902,OVC,1,2018,12973
315,Jacksonville St.,/team/315/12560,902,OVC,1,2017,12560
315,Jacksonville St.,/team/315/12360,902,OVC,1,2016,12360
315,Jacksonville St.,/team/315/12080,902,OVC,1,2015,12080
315,Jacksonville St.,/team/315/11620,902,OVC,1,2014,11620
315,Jacksonville St.,/team/315/11320,902,OVC,1,2013,11320
315,Jacksonville St.,/team/315/10942,902,OVC,1,2012,10942
315,Jacksonville St.,/team/315/10561,902,OVC,1,2011,10561
315,Jacksonville St.,/team/315/10240,902,OVC,1,2010,10240
317,James Madison,/team/317/16340,818,Sun Belt,1,2023,16340
317,James Madison,/team/317/15860,837,CAA,1,2022,15860
317,James Madison,/team/317/15580,837,CAA,1,2021,15580
317,James Madison,/team/317/15204,837,CAA,1,2020,15204
317,James Madison,/team/317/15204,837,CAA,1,2019,15204
317,James Madison,/team/317/12973,837,CAA,1,2018,12973
317,James Madison,/team/317/12560,837,CAA,1,2017,12560
317,James Madison,/team/317/12360,837,CAA,1,2016,12360
317,James Madison,/team/317/12080,837,CAA,1,2015,12080
317,James Madison,/team/317/11620,837,CAA,1,2014,11620
317,James Madison,/team/317/11320,837,CAA,1,2013,11320
317,James Madison,/team/317/10942,837,CAA,1,2012,10942
317,James Madison,/team/317/10561,837,CAA,1,2011,10561
317,James Madison,/team/317/10240,837,CAA,1,2010,10240
328,Kansas,/team/328/16340,25354,Big 12,1,2023,16340
328,Kansas,/team/328/15860,25354,Big 12,1,2022,15860
328,Kansas,/team/328/15580,25354,Big 12,1,2021,15580
328,Kansas,/team/328/15204,25354,Big 12,1,2020,15204
328,Kansas,/team/328/15204,25354,Big 12,1,2019,15204
328,Kansas,/team/328/12973,25354,Big 12,1,2018,12973
328,Kansas,/team/328/12560,25354,Big 12,1,2017,12560
328,Kansas,/team/328/12360,25354,Big 12,1,2016,12360
328,Kansas,/team/328/12080,25354,Big 12,1,2015,12080
328,Kansas,/team/328/11620,25354,Big 12,1,2014,11620
328,Kansas,/team/328/11320,25354,Big 12,1,2013,11320
328,Kansas,/team/328/10942,25354,Big 12,1,2012,10942
328,Kansas,/team/328/10561,25354,Big 12,1,2011,10561
328,Kansas,/team/328/10240,25354,Big 12,1,2010,10240
327,Kansas St.,/team/327/16340,25354,Big 12,1,2023,16340
327,Kansas St.,/team/327/15860,25354,Big 12,1,2022,15860
327,Kansas St.,/team/327/15580,25354,Big 12,1,2021,15580
327,Kansas St.,/team/327/15204,25354,Big 12,1,2020,15204
327,Kansas St.,/team/327/15204,25354,Big 12,1,2019,15204
327,Kansas St.,/team/327/12973,25354,Big 12,1,2018,12973
327,Kansas St.,/team/327/12560,25354,Big 12,1,2017,12560
327,Kansas St.,/team/327/12360,25354,Big 12,1,2016,12360
327,Kansas St.,/team/327/12080,25354,Big 12,1,2015,12080
327,Kansas St.,/team/327/11620,25354,Big 12,1,2014,11620
327,Kansas St.,/team/327/11320,25354,Big 12,1,2013,11320
327,Kansas St.,/team/327/10942,25354,Big 12,1,2012,10942
327,Kansas St.,/team/327/10561,25354,Big 12,1,2011,10561
327,Kansas St.,/team/327/10240,25354,Big 12,1,2010,10240
1157,Kennesaw St.,/team/1157/16340,920,ASUN,1,2023,16340
1157,Kennesaw St.,/team/1157/15860,920,ASUN,1,2022,15860
1157,Kennesaw St.,/team/1157/15580,920,ASUN,1,2021,15580
1157,Kennesaw St.,/team/1157/15204,920,ASUN,1,2020,15204
1157,Kennesaw St.,/team/1157/15204,920,ASUN,1,2019,15204
1157,Kennesaw St.,/team/1157/12973,920,ASUN,1,2018,12973
1157,Kennesaw St.,/team/1157/12560,920,ASUN,1,2017,12560
1157,Kennesaw St.,/team/1157/12360,920,ASUN,1,2016,12360
1157,Kennesaw St.,/team/1157/12080,920,ASUN,1,2015,12080
1157,Kennesaw St.,/team/1157/11620,920,ASUN,1,2014,11620
1157,Kennesaw St.,/team/1157/11320,920,ASUN,1,2013,11320
1157,Kennesaw St.,/team/1157/10942,920,ASUN,1,2012,10942
1157,Kennesaw St.,/team/1157/10561,920,ASUN,1,2011,10561
1157,Kennesaw St.,/team/1157/10240,920,ASUN,1,2010,10240
331,Kent St.,/team/331/16340,875,MAC,1,2023,16340
331,Kent St.,/team/331/15860,875,MAC,1,2022,15860
331,Kent St.,/team/331/15580,875,MAC,1,2021,15580
331,Kent St.,/team/331/15204,875,MAC,1,2020,15204
331,Kent St.,/team/331/15204,875,MAC,1,2019,15204
331,Kent St.,/team/331/12973,875,MAC,1,2018,12973
331,Kent St.,/team/331/12560,875,MAC,1,2017,12560
331,Kent St.,/team/331/12360,875,MAC,1,2016,12360
331,Kent St.,/team/331/12080,875,MAC,1,2015,12080
331,Kent St.,/team/331/11620,875,MAC,1,2014,11620
331,Kent St.,/team/331/11320,875,MAC,1,2013,11320
331,Kent St.,/team/331/10942,875,MAC,1,2012,10942
331,Kent St.,/team/331/10561,875,MAC,1,2011,10561
331,Kent St.,/team/331/10240,875,MAC,1,2010,10240
334,Kentucky,/team/334/16340,911,SEC,1,2023,16340
334,Kentucky,/team/334/15860,911,SEC,1,2022,15860
334,Kentucky,/team/334/15580,911,SEC,1,2021,15580
334,Kentucky,/team/334/15204,911,SEC,1,2020,15204
334,Kentucky,/team/334/15204,911,SEC,1,2019,15204
334,Kentucky,/team/334/12973,911,SEC,1,2018,12973
334,Kentucky,/team/334/12560,911,SEC,1,2017,12560
334,Kentucky,/team/334/12360,911,SEC,1,2016,12360
334,Kentucky,/team/334/12080,911,SEC,1,2015,12080
334,Kentucky,/team/334/11620,911,SEC,1,2014,11620
334,Kentucky,/team/334/11320,911,SEC,1,2013,11320
334,Kentucky,/team/334/10942,911,SEC,1,2012,10942
334,Kentucky,/team/334/10561,911,SEC,1,2011,10561
334,Kentucky,/team/334/10240,911,SEC,1,2010,10240
361,LIU,/team/361/16340,846,NEC,1,2023,16340
361,LIU,/team/361/15860,846,NEC,1,2022,15860
361,LIU,/team/361/15580,846,NEC,1,2021,15580
361,LIU,/team/361/15204,846,NEC,1,2020,15204
361,LIU,/team/361/15204,846,NEC,1,2019,15204
361,LIU,/team/361/12973,846,NEC,1,2018,12973
361,LIU,/team/361/12560,846,NEC,1,2017,12560
361,LIU,/team/361/12360,846,NEC,1,2016,12360
361,LIU,/team/361/12080,846,NEC,1,2015,12080
361,LIU,/team/361/11620,846,NEC,1,2014,11620
361,LIU,/team/361/11320,846,NEC,1,2013,11320
361,LIU,/team/361/10942,846,NEC,1,2012,10942
361,LIU,/team/361/10561,846,NEC,1,2011,10561
361,LIU,/team/361/10240,846,NEC,1,2010,10240
370,LMU (CA),/team/370/16340,922,WCC,1,2023,16340
370,LMU (CA),/team/370/15860,922,WCC,1,2022,15860
370,LMU (CA),/team/370/15580,922,WCC,1,2021,15580
370,LMU (CA),/team/370/15204,922,WCC,1,2020,15204
370,LMU (CA),/team/370/15204,922,WCC,1,2019,15204
370,LMU (CA),/team/370/12973,922,WCC,1,2018,12973
370,LMU (CA),/team/370/12560,922,WCC,1,2017,12560
370,LMU (CA),/team/370/12360,922,WCC,1,2016,12360
370,LMU (CA),/team/370/12080,922,WCC,1,2015,12080
370,LMU (CA),/team/370/11620,922,WCC,1,2014,11620
370,LMU (CA),/team/370/11320,922,WCC,1,2013,11320
370,LMU (CA),/team/370/10942,922,WCC,1,2012,10942
370,LMU (CA),/team/370/10561,922,WCC,1,2011,10561
370,LMU (CA),/team/370/10240,922,WCC,1,2010,10240
365,LSU,/team/365/16340,911,SEC,1,2023,16340
365,LSU,/team/365/15860,911,SEC,1,2022,15860
365,LSU,/team/365/15580,911,SEC,1,2021,15580
365,LSU,/team/365/15204,911,SEC,1,2020,15204
365,LSU,/team/365/15204,911,SEC,1,2019,15204
365,LSU,/team/365/12973,911,SEC,1,2018,12973
365,LSU,/team/365/12560,911,SEC,1,2017,12560
365,LSU,/team/365/12360,911,SEC,1,2016,12360
365,LSU,/team/365/12080,911,SEC,1,2015,12080
365,LSU,/team/365/11620,911,SEC,1,2014,11620
365,LSU,/team/365/11320,911,SEC,1,2013,11320
365,LSU,/team/365/10942,911,SEC,1,2012,10942
365,LSU,/team/365/10561,911,SEC,1,2011,10561
365,LSU,/team/365/10240,911,SEC,1,2010,10240
340,La Salle,/team/340/15580,820,Atlantic 10,1,2021,15580
340,La Salle,/team/340/15204,820,Atlantic 10,1,2020,15204
340,La Salle,/team/340/15204,820,Atlantic 10,1,2019,15204
340,La Salle,/team/340/12973,820,Atlantic 10,1,2018,12973
340,La Salle,/team/340/12560,820,Atlantic 10,1,2017,12560
340,La Salle,/team/340/12360,820,Atlantic 10,1,2016,12360
340,La Salle,/team/340/12080,820,Atlantic 10,1,2015,12080
340,La Salle,/team/340/11620,820,Atlantic 10,1,2014,11620
340,La Salle,/team/340/11320,820,Atlantic 10,1,2013,11320
340,La Salle,/team/340/10942,820,Atlantic 10,1,2012,10942
340,La Salle,/team/340/10561,820,Atlantic 10,1,2011,10561
340,La Salle,/team/340/10240,820,Atlantic 10,1,2010,10240
342,Lafayette,/team/342/16340,838,Patriot,1,2023,16340
342,Lafayette,/team/342/15860,838,Patriot,1,2022,15860
342,Lafayette,/team/342/15580,838,Patriot,1,2021,15580
342,Lafayette,/team/342/15204,838,Patriot,1,2020,15204
342,Lafayette,/team/342/15204,838,Patriot,1,2019,15204
342,Lafayette,/team/342/12973,838,Patriot,1,2018,12973
342,Lafayette,/team/342/12560,838,Patriot,1,2017,12560
342,Lafayette,/team/342/12360,838,Patriot,1,2016,12360
342,Lafayette,/team/342/12080,838,Patriot,1,2015,12080
342,Lafayette,/team/342/11620,838,Patriot,1,2014,11620
342,Lafayette,/team/342/11320,838,Patriot,1,2013,11320
342,Lafayette,/team/342/10942,838,Patriot,1,2012,10942
342,Lafayette,/team/342/10561,838,Patriot,1,2011,10561
342,Lafayette,/team/342/10240,838,Patriot,1,2010,10240
346,Lamar University,/team/346/16340,914,Southland,1,2023,16340
346,Lamar University,/team/346/15860,923,WAC,1,2022,15860
346,Lamar University,/team/346/15580,914,Southland,1,2021,15580
346,Lamar University,/team/346/15204,914,Southland,1,2020,15204
346,Lamar University,/team/346/15204,914,Southland,1,2019,15204
346,Lamar University,/team/346/12973,914,Southland,1,2018,12973
346,Lamar University,/team/346/12560,914,Southland,1,2017,12560
346,Lamar University,/team/346/12360,914,Southland,1,2016,12360
346,Lamar University,/team/346/12080,914,Southland,1,2015,12080
346,Lamar University,/team/346/11620,914,Southland,1,2014,11620
346,Lamar University,/team/346/11320,914,Southland,1,2013,11320
346,Lamar University,/team/346/10942,914,Southland,1,2012,10942
346,Lamar University,/team/346/10561,914,Southland,1,2011,10561
346,Lamar University,/team/346/10240,914,Southland,1,2010,10240
352,Lehigh,/team/352/16340,838,Patriot,1,2023,16340
352,Lehigh,/team/352/15860,838,Patriot,1,2022,15860
352,Lehigh,/team/352/15580,838,Patriot,1,2021,15580
352,Lehigh,/team/352/15204,838,Patriot,1,2020,15204
352,Lehigh,/team/352/15204,838,Patriot,1,2019,15204
352,Lehigh,/team/352/12973,838,Patriot,1,2018,12973
352,Lehigh,/team/352/12560,838,Patriot,1,2017,12560
352,Lehigh,/team/352/12360,838,Patriot,1,2016,12360
352,Lehigh,/team/352/12080,838,Patriot,1,2015,12080
352,Lehigh,/team/352/11620,838,Patriot,1,2014,11620
352,Lehigh,/team/352/11320,838,Patriot,1,2013,11320
352,Lehigh,/team/352/10942,838,Patriot,1,2012,10942
352,Lehigh,/team/352/10561,838,Patriot,1,2011,10561
352,Lehigh,/team/352/10240,838,Patriot,1,2010,10240
355,Liberty,/team/355/16340,920,ASUN,1,2023,16340
355,Liberty,/team/355/15860,920,ASUN,1,2022,15860
355,Liberty,/team/355/15580,920,ASUN,1,2021,15580
355,Liberty,/team/355/15204,920,ASUN,1,2020,15204
355,Liberty,/team/355/15204,920,ASUN,1,2019,15204
355,Liberty,/team/355/12973,826,Big South,1,2018,12973
355,Liberty,/team/355/12560,826,Big South,1,2017,12560
355,Liberty,/team/355/12360,826,Big South,1,2016,12360
355,Liberty,/team/355/12080,826,Big South,1,2015,12080
355,Liberty,/team/355/11620,826,Big South,1,2014,11620
355,Liberty,/team/355/11320,826,Big South,1,2013,11320
355,Liberty,/team/355/10942,826,Big South,1,2012,10942
355,Liberty,/team/355/10561,826,Big South,1,2011,10561
355,Liberty,/team/355/10240,826,Big South,1,2010,10240
30136,Lindenwood,/team/30136/16340,902,OVC,1,2023,16340
28600,Lipscomb,/team/28600/16340,920,ASUN,1,2023,16340
28600,Lipscomb,/team/28600/15860,920,ASUN,1,2022,15860
28600,Lipscomb,/team/28600/15580,920,ASUN,1,2021,15580
28600,Lipscomb,/team/28600/15204,920,ASUN,1,2020,15204
28600,Lipscomb,/team/28600/15204,920,ASUN,1,2019,15204
28600,Lipscomb,/team/28600/12973,920,ASUN,1,2018,12973
28600,Lipscomb,/team/28600/12560,920,ASUN,1,2017,12560
28600,Lipscomb,/team/28600/12360,920,ASUN,1,2016,12360
28600,Lipscomb,/team/28600/12080,920,ASUN,1,2015,12080
28600,Lipscomb,/team/28600/11620,920,ASUN,1,2014,11620
28600,Lipscomb,/team/28600/11320,920,ASUN,1,2013,11320
28600,Lipscomb,/team/28600/10942,920,ASUN,1,2012,10942
28600,Lipscomb,/team/28600/10561,920,ASUN,1,2011,10561
28600,Lipscomb,/team/28600/10240,920,ASUN,1,2010,10240
32,Little Rock,/team/32/16340,902,OVC,1,2023,16340
32,Little Rock,/team/32/15860,818,Sun Belt,1,2022,15860
32,Little Rock,/team/32/15580,818,Sun Belt,1,2021,15580
32,Little Rock,/team/32/15204,818,Sun Belt,1,2020,15204
32,Little Rock,/team/32/15204,818,Sun Belt,1,2019,15204
32,Little Rock,/team/32/12973,818,Sun Belt,1,2018,12973
32,Little Rock,/team/32/12560,818,Sun Belt,1,2017,12560
32,Little Rock,/team/32/12360,818,Sun Belt,1,2016,12360
32,Little Rock,/team/32/12080,818,Sun Belt,1,2015,12080
32,Little Rock,/team/32/11620,818,Sun Belt,1,2014,11620
32,Little Rock,/team/32/11320,818,Sun Belt,1,2013,11320
32,Little Rock,/team/32/10942,818,Sun Belt,1,2012,10942
32,Little Rock,/team/32/10561,818,Sun Belt,1,2011,10561
32,Little Rock,/team/32/10240,818,Sun Belt,1,2010,10240
99,Long Beach St.,/team/99/16340,904,Big West,1,2023,16340
99,Long Beach St.,/team/99/15860,904,Big West,1,2022,15860
99,Long Beach St.,/team/99/15580,904,Big West,1,2021,15580
99,Long Beach St.,/team/99/15204,904,Big West,1,2020,15204
99,Long Beach St.,/team/99/15204,904,Big West,1,2019,15204
99,Long Beach St.,/team/99/12973,904,Big West,1,2018,12973
99,Long Beach St.,/team/99/12560,904,Big West,1,2017,12560
99,Long Beach St.,/team/99/12360,904,Big West,1,2016,12360
99,Long Beach St.,/team/99/12080,904,Big West,1,2015,12080
99,Long Beach St.,/team/99/11620,904,Big West,1,2014,11620
99,Long Beach St.,/team/99/11320,904,Big West,1,2013,11320
99,Long Beach St.,/team/99/10942,904,Big West,1,2012,10942
99,Long Beach St.,/team/99/10561,904,Big West,1,2011,10561
99,Long Beach St.,/team/99/10240,904,Big West,1,2010,10240
363,Longwood,/team/363/16340,826,Big South,1,2023,16340
363,Longwood,/team/363/15860,826,Big South,1,2022,15860
363,Longwood,/team/363/15580,826,Big South,1,2021,15580
363,Longwood,/team/363/15204,826,Big South,1,2020,15204
363,Longwood,/team/363/15204,826,Big South,1,2019,15204
363,Longwood,/team/363/12973,826,Big South,1,2018,12973
363,Longwood,/team/363/12560,826,Big South,1,2017,12560
